WeightStartOz,WeightEndOz,Zone1,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone9,Zone10
0,8,$23.83 ,$23.83 ,$24.84 ,$25.90 ,$30.99 ,$37.22 ,$39.70 ,$40.51 ,$58.66 ,$58.66 
8,16,$23.83 ,$23.83 ,$24.84 ,$25.90 ,$30.99 ,$37.22 ,$39.70 ,$40.51 ,$58.66 ,$58.66 
16,32,$24.80 ,$24.80 ,$26.06 ,$26.90 ,$33.67 ,$41.97 ,$46.58 ,$49.02 ,$65.50 ,$65.50 
32,48,$25.20 ,$25.20 ,$26.90 ,$28.48 ,$37.07 ,$48.22 ,$53.96 ,$56.24 ,$74.78 ,$74.78 
48,64,$25.97 ,$25.97 ,$27.84 ,$30.84 ,$43.28 ,$55.71 ,$61.62 ,$64.01 ,$79.68 ,$79.68 
64,80,$26.76 ,$26.76 ,$28.74 ,$33.52 ,$48.10 ,$62.23 ,$68.65 ,$72.83 ,$86.60 ,$86.60 
80,96,$27.91 ,$27.91 ,$29.86 ,$36.53 ,$52.51 ,$69.18 ,$76.29 ,$79.77 ,$98.09 ,$98.09 
96,112,$29.08 ,$29.08 ,$32.72 ,$39.63 ,$57.39 ,$77.81 ,$84.69 ,$87.88 ,$99.24 ,$99.24 
112,128,$30.25 ,$30.25 ,$35.71 ,$42.40 ,$62.61 ,$86.10 ,$93.30 ,$96.68 ,$111.21 ,$111.21 
128,144,$31.80 ,$31.80 ,$37.28 ,$45.81 ,$67.21 ,$93.68 ,$102.31 ,$106.13 ,$112.41 ,$112.41 
144,160,$32.07 ,$32.07 ,$39.75 ,$49.34 ,$71.79 ,$100.01 ,$111.29 ,$114.80 ,$129.11 ,$129.11 
160,176,$34.87 ,$34.87 ,$41.86 ,$51.61 ,$76.77 ,$107.96 ,$119.29 ,$124.40 ,$130.79 ,$130.79 
176,192,$36.72 ,$36.72 ,$44.32 ,$54.44 ,$81.10 ,$116.31 ,$127.80 ,$130.36 ,$132.98 ,$132.98 
192,208,$39.31 ,$39.31 ,$46.62 ,$56.53 ,$85.97 ,$123.89 ,$134.17 ,$140.71 ,$146.86 ,$146.86 
208,224,$41.28 ,$41.28 ,$49.04 ,$60.22 ,$90.92 ,$131.48 ,$141.19 ,$147.05 ,$152.61 ,$152.61 
224,240,$42.84 ,$42.84 ,$50.23 ,$63.16 ,$94.43 ,$138.43 ,$147.44 ,$153.71 ,$159.63 ,$159.63 
240,256,$43.85 ,$43.85 ,$51.90 ,$65.91 ,$97.50 ,$144.51 ,$154.99 ,$160.23 ,$166.19 ,$166.19 
256,272,$45.19 ,$45.19 ,$53.45 ,$68.76 ,$102.19 ,$151.02 ,$163.27 ,$167.67 ,$174.12 ,$174.12 
272,288,$46.70 ,$46.70 ,$55.21 ,$71.26 ,$105.72 ,$157.28 ,$170.48 ,$174.03 ,$177.52 ,$177.52 
288,304,$48.56 ,$48.56 ,$56.73 ,$73.38 ,$110.03 ,$163.02 ,$178.32 ,$183.39 ,$190.52 ,$190.52 
304,320,$50.23 ,$50.23 ,$59.17 ,$76.21 ,$115.16 ,$168.82 ,$184.44 ,$190.22 ,$197.27 ,$197.27 
320,336,$52.57 ,$52.57 ,$61.48 ,$79.07 ,$119.05 ,$169.41 ,$190.78 ,$194.80 ,$198.70 ,$198.70 
336,352,$54.19 ,$54.19 ,$64.44 ,$81.25 ,$122.40 ,$180.52 ,$198.07 ,$202.36 ,$206.43 ,$206.43 
352,368,$55.52 ,$55.52 ,$65.86 ,$84.17 ,$125.89 ,$187.05 ,$204.57 ,$209.29 ,$213.49 ,$213.49 
368,384,$56.79 ,$56.79 ,$68.48 ,$86.86 ,$130.78 ,$193.87 ,$207.35 ,$211.50 ,$215.74 ,$215.74 
384,400,$58.63 ,$58.63 ,$70.43 ,$88.51 ,$135.27 ,$200.18 ,$220.07 ,$229.27 ,$238.29 ,$238.29 
400,416,$60.39 ,$60.39 ,$72.37 ,$91.80 ,$139.71 ,$206.97 ,$227.63 ,$235.59 ,$244.52 ,$244.52 
416,432,$62.32 ,$62.32 ,$74.48 ,$94.13 ,$144.65 ,$213.99 ,$235.28 ,$242.99 ,$252.42 ,$252.42 
432,448,$64.32 ,$64.32 ,$76.93 ,$96.30 ,$148.09 ,$219.46 ,$241.35 ,$248.87 ,$260.54 ,$260.54 
448,464,$65.99 ,$65.99 ,$78.36 ,$99.15 ,$151.61 ,$225.37 ,$247.39 ,$256.28 ,$267.10 ,$267.10 
464,480,$66.25 ,$66.25 ,$80.49 ,$102.58 ,$156.56 ,$231.55 ,$254.08 ,$262.77 ,$275.57 ,$275.57 
480,496,$66.51 ,$66.51 ,$83.19 ,$105.35 ,$160.08 ,$236.84 ,$259.58 ,$269.80 ,$282.35 ,$282.35 
496,512,$66.80 ,$66.80 ,$85.04 ,$108.35 ,$163.95 ,$243.78 ,$266.79 ,$276.31 ,$291.22 ,$291.22 
512,528,$72.32 ,$72.32 ,$87.25 ,$111.36 ,$167.45 ,$250.32 ,$272.93 ,$283.34 ,$292.12 ,$292.12 
528,544,$74.58 ,$74.58 ,$88.86 ,$113.71 ,$173.31 ,$257.89 ,$279.71 ,$290.31 ,$296.94 ,$296.94 
544,560,$76.09 ,$76.09 ,$91.56 ,$116.16 ,$176.74 ,$265.63 ,$285.87 ,$291.59 ,$297.43 ,$297.43 
560,576,$77.28 ,$77.28 ,$93.57 ,$118.57 ,$180.37 ,$272.77 ,$293.23 ,$299.11 ,$305.10 ,$305.10 
576,592,$78.71 ,$78.71 ,$94.92 ,$121.44 ,$185.03 ,$280.18 ,$303.66 ,$313.13 ,$329.49 ,$329.49 
592,608,$80.03 ,$80.03 ,$96.36 ,$124.51 ,$188.77 ,$287.32 ,$311.55 ,$321.67 ,$331.94 ,$331.94 
608,624,$82.57 ,$82.57 ,$98.91 ,$126.61 ,$192.53 ,$294.27 ,$319.84 ,$330.03 ,$346.71 ,$346.71 
624,640,$82.83 ,$82.83 ,$101.53 ,$129.62 ,$196.87 ,$300.95 ,$327.68 ,$337.33 ,$353.63 ,$353.63 
640,656,$86.85 ,$86.85 ,$103.99 ,$131.13 ,$200.48 ,$307.75 ,$336.23 ,$346.44 ,$361.35 ,$361.35 
656,672,$88.27 ,$88.27 ,$106.51 ,$133.80 ,$204.71 ,$314.35 ,$344.52 ,$355.14 ,$367.88 ,$367.88 
672,688,$90.12 ,$90.12 ,$108.72 ,$135.84 ,$208.13 ,$321.74 ,$350.91 ,$362.55 ,$376.48 ,$376.48 
688,704,$91.64 ,$91.64 ,$110.06 ,$138.92 ,$211.84 ,$328.01 ,$356.87 ,$369.69 ,$383.97 ,$383.97 
704,720,$92.04 ,$92.04 ,$112.76 ,$140.94 ,$214.78 ,$333.99 ,$363.55 ,$375.20 ,$389.56 ,$389.56 
720,736,$94.89 ,$94.89 ,$114.02 ,$143.77 ,$216.97 ,$339.63 ,$369.42 ,$383.30 ,$391.46 ,$391.46 
736,752,$95.19 ,$95.19 ,$114.27 ,$146.17 ,$217.25 ,$340.25 ,$370.02 ,$384.12 ,$391.81 ,$391.81 
752,768,$97.17 ,$97.17 ,$118.88 ,$148.77 ,$217.52 ,$352.43 ,$379.03 ,$387.22 ,$394.98 ,$394.98 
768,784,$97.43 ,$97.43 ,$119.35 ,$149.07 ,$217.79 ,$358.42 ,$379.94 ,$387.55 ,$395.31 ,$395.31 
784,800,$97.70 ,$97.70 ,$119.61 ,$153.73 ,$218.18 ,$364.55 ,$380.48 ,$388.10 ,$395.87 ,$395.87 
800,816,$98.61 ,$98.61 ,$120.13 ,$157.14 ,$225.57 ,$382.10 ,$391.16 ,$399.00 ,$406.98 ,$406.98 
816,832,$105.57 ,$105.57 ,$126.58 ,$162.19 ,$237.98 ,$387.91 ,$419.07 ,$428.83 ,$437.41 ,$437.41 
832,848,$107.68 ,$107.68 ,$129.15 ,$164.47 ,$239.74 ,$388.50 ,$423.35 ,$431.82 ,$440.46 ,$440.46 
848,864,$109.20 ,$109.20 ,$130.71 ,$167.04 ,$240.30 ,$389.35 ,$423.88 ,$432.37 ,$441.03 ,$441.03 
864,880,$111.21 ,$111.21 ,$131.23 ,$168.50 ,$240.85 ,$406.01 ,$424.41 ,$432.90 ,$441.56 ,$441.56 
880,896,$112.10 ,$112.10 ,$131.75 ,$169.02 ,$241.54 ,$407.70 ,$424.93 ,$433.44 ,$442.13 ,$442.13 
896,912,$112.62 ,$112.62 ,$137.42 ,$174.21 ,$255.18 ,$420.97 ,$433.51 ,$442.19 ,$451.04 ,$451.04 
912,928,$113.15 ,$113.15 ,$138.00 ,$174.73 ,$256.56 ,$425.85 ,$434.38 ,$443.07 ,$451.94 ,$451.94 
928,944,$113.67 ,$113.67 ,$138.82 ,$180.77 ,$257.12 ,$431.15 ,$439.78 ,$448.59 ,$457.57 ,$457.57 
944,960,$114.20 ,$114.20 ,$139.34 ,$181.79 ,$264.29 ,$437.78 ,$449.54 ,$458.54 ,$467.72 ,$467.72 
960,976,$114.72 ,$114.72 ,$139.88 ,$182.31 ,$265.02 ,$443.99 ,$453.23 ,$462.30 ,$471.55 ,$471.55 
976,992,$115.24 ,$115.24 ,$140.39 ,$182.85 ,$265.57 ,$444.96 ,$454.07 ,$463.16 ,$472.44 ,$472.44 
992,1008,$115.76 ,$115.76 ,$140.91 ,$183.38 ,$271.07 ,$461.01 ,$470.25 ,$479.66 ,$489.27 ,$489.27 
1008,1024,$123.02 ,$123.02 ,$143.68 ,$183.90 ,$271.62 ,$462.62 ,$471.88 ,$481.33 ,$490.96 ,$490.96 
1024,1040,$127.64 ,$127.64 ,$147.48 ,$184.42 ,$278.83 ,$463.12 ,$472.39 ,$481.84 ,$491.49 ,$491.49 
1040,1056,$128.16 ,$128.16 ,$148.00 ,$186.49 ,$279.56 ,$463.93 ,$473.21 ,$482.69 ,$492.35 ,$492.35 
1056,1072,$128.69 ,$128.69 ,$150.97 ,$186.96 ,$280.11 ,$464.44 ,$473.73 ,$483.21 ,$492.89 ,$492.89 
1072,1088,$129.21 ,$129.21 ,$152.18 ,$192.16 ,$280.66 ,$464.95 ,$474.25 ,$483.74 ,$493.42 ,$493.42 
1088,1104,$129.74 ,$129.74 ,$155.55 ,$192.69 ,$281.89 ,$466.53 ,$475.87 ,$485.39 ,$495.11 ,$495.11 
1104,1120,$130.26 ,$130.26 ,$169.54 ,$199.43 ,$305.79 ,$491.03 ,$506.69 ,$516.83 ,$527.17 ,$527.17 
1120,1136,$138.17 ,$138.17 ,$171.83 ,$200.12 ,$308.20 ,$493.49 ,$511.74 ,$522.00 ,$532.45 ,$532.45 
1136,1152,$138.97 ,$138.97 ,$172.35 ,$200.63 ,$308.74 ,$501.88 ,$512.27 ,$522.52 ,$532.98 ,$532.98 
1152,1168,$139.44 ,$139.44 ,$172.89 ,$201.61 ,$313.82 ,$502.72 ,$512.78 ,$523.04 ,$533.51 ,$533.51 
1168,1184,$139.92 ,$139.92 ,$173.41 ,$202.12 ,$314.37 ,$503.43 ,$513.50 ,$523.78 ,$534.26 ,$534.26 
1184,1200,$140.87 ,$140.87 ,$174.46 ,$203.17 ,$320.71 ,$517.36 ,$527.72 ,$538.29 ,$549.06 ,$549.06 
1200,1216,$143.56 ,$143.56 ,$175.49 ,$204.22 ,$323.02 ,$525.46 ,$535.97 ,$546.69 ,$557.63 ,$557.63 
1216,1232,$144.60 ,$144.60 ,$176.55 ,$208.39 ,$324.13 ,$541.52 ,$552.48 ,$563.53 ,$574.81 ,$574.81 
1232,1248,$145.65 ,$145.65 ,$177.59 ,$212.40 ,$339.66 ,$543.14 ,$562.37 ,$603.65 ,$615.73 ,$615.73 
1248,1264,$146.71 ,$146.71 ,$178.64 ,$213.44 ,$341.23 ,$546.04 ,$595.75 ,$607.68 ,$619.84 ,$619.84 
1264,1280,$147.76 ,$147.76 ,$179.69 ,$214.49 ,$342.34 ,$575.76 ,$599.87 ,$611.87 ,$624.12 ,$624.12 
1280,1296,$152.88 ,$152.88 ,$180.64 ,$215.53 ,$343.44 ,$578.74 ,$600.90 ,$612.92 ,$625.19 ,$625.19 
1296,1312,$154.36 ,$154.36 ,$181.58 ,$216.59 ,$344.54 ,$579.84 ,$601.94 ,$613.98 ,$626.28 ,$626.28 
1312,1328,$156.44 ,$156.44 ,$184.43 ,$217.63 ,$345.66 ,$588.99 ,$602.97 ,$615.04 ,$627.35 ,$627.35 
1328,1344,$157.49 ,$157.49 ,$185.49 ,$220.87 ,$346.76 ,$595.30 ,$613.15 ,$625.42 ,$637.93 ,$637.93 
1344,1360,$164.75 ,$164.75 ,$189.71 ,$232.18 ,$360.93 ,$596.40 ,$614.18 ,$626.48 ,$639.02 ,$639.02 
1360,1376,$165.82 ,$165.82 ,$195.56 ,$233.33 ,$362.36 ,$597.48 ,$615.15 ,$627.47 ,$640.39 ,$640.39 
1376,1392,$166.86 ,$166.86 ,$196.59 ,$234.36 ,$363.47 ,$598.57 ,$619.30 ,$631.70 ,$644.34 ,$644.34 
1392,1408,$167.91 ,$167.91 ,$197.66 ,$235.41 ,$364.58 ,$599.67 ,$624.10 ,$636.59 ,$649.33 ,$649.33 
1408,1424,$168.95 ,$168.95 ,$198.70 ,$236.45 ,$365.67 ,$607.07 ,$625.12 ,$637.64 ,$650.41 ,$650.41 
1424,1440,$170.01 ,$170.01 ,$199.74 ,$237.51 ,$366.79 ,$613.36 ,$626.18 ,$638.71 ,$651.50 ,$651.50 
1440,1456,$171.05 ,$171.05 ,$200.79 ,$238.54 ,$367.89 ,$614.45 ,$627.22 ,$639.77 ,$652.57 ,$652.57 
1456,1472,$172.10 ,$172.10 ,$201.84 ,$239.59 ,$368.99 ,$615.55 ,$628.25 ,$640.83 ,$653.65 ,$653.65 
1472,1488,$173.15 ,$173.15 ,$202.88 ,$240.64 ,$370.10 ,$616.63 ,$629.28 ,$641.87 ,$654.72 ,$654.72 
1488,1504,$174.21 ,$174.21 ,$203.94 ,$241.70 ,$371.20 ,$617.73 ,$630.34 ,$642.95 ,$655.81 ,$655.81 
1504,1520,$175.24 ,$175.24 ,$204.98 ,$242.74 ,$372.33 ,$619.61 ,$635.93 ,$648.66 ,$661.64 ,$661.64 
1520,1536,$177.80 ,$177.80 ,$205.93 ,$249.68 ,$378.90 ,$624.47 ,$636.96 ,$649.70 ,$662.72 ,$662.72 
1536,1552,$178.60 ,$178.60 ,$207.08 ,$255.72 ,$380.01 ,$637.60 ,$650.36 ,$663.37 ,$676.65 ,$676.65 
1552,1568,$179.40 ,$179.40 ,$208.14 ,$256.76 ,$381.12 ,$652.52 ,$665.59 ,$678.91 ,$692.50 ,$692.50 
1568,1584,$180.20 ,$180.20 ,$209.18 ,$262.82 ,$403.30 ,$663.74 ,$695.53 ,$717.37 ,$731.73 ,$731.73 
1584,1600,$181.00 ,$181.00 ,$226.00 ,$291.00 ,$425.00 ,$674.00 ,$770.00 ,$794.00 ,$810.00 ,$810.00 
1600,1616,$182.81 ,$182.81 ,$228.26 ,$293.91 ,$429.25 ,$680.74 ,$777.70 ,$801.94 ,$818.10 ,$818.10 
1616,1632,$184.62 ,$184.62 ,$230.52 ,$296.82 ,$433.50 ,$687.48 ,$785.40 ,$809.88 ,$826.20 ,$826.20 
1632,1648,$186.43 ,$186.43 ,$232.78 ,$299.73 ,$437.75 ,$694.22 ,$793.10 ,$817.82 ,$834.30 ,$834.30 
1648,1664,$188.24 ,$188.24 ,$235.04 ,$302.64 ,$442.00 ,$700.96 ,$800.80 ,$825.76 ,$842.40 ,$842.40 
1664,1680,$190.05 ,$190.05 ,$237.30 ,$305.55 ,$446.25 ,$707.70 ,$808.50 ,$833.70 ,$850.50 ,$850.50 
1680,1696,$191.86 ,$191.86 ,$239.56 ,$308.46 ,$450.50 ,$714.44 ,$816.20 ,$841.64 ,$858.60 ,$858.60 
1696,1712,$193.67 ,$193.67 ,$241.82 ,$311.37 ,$454.75 ,$721.18 ,$823.90 ,$849.58 ,$866.70 ,$866.70 
1712,1728,$195.48 ,$195.48 ,$244.08 ,$314.28 ,$459.00 ,$727.92 ,$831.60 ,$857.52 ,$874.80 ,$874.80 
1728,1744,$197.29 ,$197.29 ,$246.34 ,$317.19 ,$463.25 ,$734.66 ,$839.30 ,$865.46 ,$882.90 ,$882.90 
1744,1760,$199.10 ,$199.10 ,$248.60 ,$320.10 ,$467.50 ,$741.40 ,$847.00 ,$873.40 ,$891.00 ,$891.00 
1760,1776,$200.91 ,$200.91 ,$250.86 ,$323.01 ,$471.75 ,$748.14 ,$854.70 ,$881.34 ,$899.10 ,$899.10 
1776,1792,$202.72 ,$202.72 ,$253.12 ,$325.92 ,$476.00 ,$754.88 ,$862.40 ,$889.28 ,$907.20 ,$907.20 
1792,1808,$204.53 ,$204.53 ,$255.38 ,$328.83 ,$480.25 ,$761.62 ,$870.10 ,$897.22 ,$915.30 ,$915.30 
1808,1824,$206.34 ,$206.34 ,$257.64 ,$331.74 ,$484.50 ,$768.36 ,$877.80 ,$905.16 ,$923.40 ,$923.40 
1824,1840,$208.15 ,$208.15 ,$259.90 ,$334.65 ,$488.75 ,$775.10 ,$885.50 ,$913.10 ,$931.50 ,$931.50 
1840,1856,$209.96 ,$209.96 ,$262.16 ,$337.56 ,$493.00 ,$781.84 ,$893.20 ,$921.04 ,$939.60 ,$939.60 
1856,1872,$211.77 ,$211.77 ,$264.42 ,$340.47 ,$497.25 ,$788.58 ,$900.90 ,$928.98 ,$947.70 ,$947.70 
1872,1888,$213.58 ,$213.58 ,$266.68 ,$343.38 ,$501.50 ,$795.32 ,$908.60 ,$936.92 ,$955.80 ,$955.80 
1888,1904,$215.39 ,$215.39 ,$268.94 ,$346.29 ,$505.75 ,$802.06 ,$916.30 ,$944.86 ,$963.90 ,$963.90 
1904,1920,$217.20 ,$217.20 ,$271.20 ,$349.20 ,$510.00 ,$808.80 ,$924.00 ,$952.80 ,$972.00 ,$972.00 
1920,1936,$219.01 ,$219.01 ,$273.46 ,$352.11 ,$514.25 ,$815.54 ,$931.70 ,$960.74 ,$980.10 ,$980.10 
1936,1952,$220.82 ,$220.82 ,$275.72 ,$355.02 ,$518.50 ,$822.28 ,$939.40 ,$968.68 ,$988.20 ,$988.20 
1952,1968,$222.63 ,$222.63 ,$277.98 ,$357.93 ,$522.75 ,$829.02 ,$947.10 ,$976.62 ,$996.30 ,$996.30 
1968,1984,$224.44 ,$224.44 ,$280.24 ,$360.84 ,$527.00 ,$835.76 ,$954.80 ,$984.56 ,"$1,004.40 ","$1,004.40 "
1984,2000,$226.25 ,$226.25 ,$282.50 ,$363.75 ,$531.25 ,$842.50 ,$962.50 ,$992.50 ,"$1,012.50 ","$1,012.50 "
2000,2016,$228.06 ,$228.06 ,$284.76 ,$366.66 ,$535.50 ,$849.24 ,$970.20 ,"$1,000.44 ","$1,020.60 ","$1,020.60 "
2016,2032,$229.87 ,$229.87 ,$287.02 ,$369.57 ,$539.75 ,$855.98 ,$977.90 ,"$1,008.38 ","$1,028.70 ","$1,028.70 "
2032,2048,$231.68 ,$231.68 ,$289.28 ,$372.48 ,$544.00 ,$862.72 ,$985.60 ,"$1,016.32 ","$1,036.80 ","$1,036.80 "
2048,2064,$233.49 ,$233.49 ,$291.54 ,$375.39 ,$548.25 ,$869.46 ,$993.30 ,"$1,024.26 ","$1,044.90 ","$1,044.90 "
2064,2080,$235.30 ,$235.30 ,$293.80 ,$378.30 ,$552.50 ,$876.20 ,"$1,001.00 ","$1,032.20 ","$1,053.00 ","$1,053.00 "
2080,2096,$237.11 ,$237.11 ,$296.06 ,$381.21 ,$556.75 ,$882.94 ,"$1,008.70 ","$1,040.14 ","$1,061.10 ","$1,061.10 "
2096,2112,$238.92 ,$238.92 ,$298.32 ,$384.12 ,$561.00 ,$889.68 ,"$1,016.40 ","$1,048.08 ","$1,069.20 ","$1,069.20 "
2112,2128,$240.73 ,$240.73 ,$300.58 ,$387.03 ,$565.25 ,$896.42 ,"$1,024.10 ","$1,056.02 ","$1,077.30 ","$1,077.30 "
2128,2144,$242.54 ,$242.54 ,$302.84 ,$389.94 ,$569.50 ,$903.16 ,"$1,031.80 ","$1,063.96 ","$1,085.40 ","$1,085.40 "
2144,2160,$244.35 ,$244.35 ,$305.10 ,$392.85 ,$573.75 ,$909.90 ,"$1,039.50 ","$1,071.90 ","$1,093.50 ","$1,093.50 "
2160,2176,$246.16 ,$246.16 ,$307.36 ,$395.76 ,$578.00 ,$916.64 ,"$1,047.20 ","$1,079.84 ","$1,101.60 ","$1,101.60 "
2176,2192,$247.97 ,$247.97 ,$309.62 ,$398.67 ,$582.25 ,$923.38 ,"$1,054.90 ","$1,087.78 ","$1,109.70 ","$1,109.70 "
2192,2208,$249.78 ,$249.78 ,$311.88 ,$401.58 ,$586.50 ,$930.12 ,"$1,062.60 ","$1,095.72 ","$1,117.80 ","$1,117.80 "
2208,2224,$251.59 ,$251.59 ,$314.14 ,$404.49 ,$590.75 ,$936.86 ,"$1,070.30 ","$1,103.66 ","$1,125.90 ","$1,125.90 "
2224,2240,$253.40 ,$253.40 ,$316.40 ,$407.40 ,$595.00 ,$943.60 ,"$1,078.00 ","$1,111.60 ","$1,134.00 ","$1,134.00 "
2240,2256,$255.21 ,$255.21 ,$318.66 ,$410.31 ,$599.25 ,$950.34 ,"$1,085.70 ","$1,119.54 ","$1,142.10 ","$1,142.10 "
2256,2272,$257.02 ,$257.02 ,$320.92 ,$413.22 ,$603.50 ,$957.08 ,"$1,093.40 ","$1,127.48 ","$1,150.20 ","$1,150.20 "
2272,2288,$258.83 ,$258.83 ,$323.18 ,$416.13 ,$607.75 ,$963.82 ,"$1,101.10 ","$1,135.42 ","$1,158.30 ","$1,158.30 "
2288,2304,$260.64 ,$260.64 ,$325.44 ,$419.04 ,$612.00 ,$970.56 ,"$1,108.80 ","$1,143.36 ","$1,166.40 ","$1,166.40 "
2304,2320,$262.45 ,$262.45 ,$327.70 ,$421.95 ,$616.25 ,$977.30 ,"$1,116.50 ","$1,151.30 ","$1,174.50 ","$1,174.50 "
2320,2336,$264.26 ,$264.26 ,$329.96 ,$424.86 ,$620.50 ,$984.04 ,"$1,124.20 ","$1,159.24 ","$1,182.60 ","$1,182.60 "
2336,2352,$266.07 ,$266.07 ,$332.22 ,$427.77 ,$624.75 ,$990.78 ,"$1,131.90 ","$1,167.18 ","$1,190.70 ","$1,190.70 "
2352,2368,$267.88 ,$267.88 ,$334.48 ,$430.68 ,$629.00 ,$997.52 ,"$1,139.60 ","$1,175.12 ","$1,198.80 ","$1,198.80 "
2368,2384,$269.69 ,$269.69 ,$336.74 ,$433.59 ,$633.25 ,"$1,004.26 ","$1,147.30 ","$1,183.06 ","$1,206.90 ","$1,206.90 "
2384,2400,$271.50 ,$271.50 ,$339.00 ,$436.50 ,$637.50 ,"$1,011.00 ","$1,155.00 ","$1,191.00 ","$1,215.00 ","$1,215.00 "
