FedEx Ground Retail Rates ,,,,,,,,,,,,,,,,,
Effective 1/1/2024,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,US Ground,US Ground,US Ground,US Ground,US Ground,US Ground,US Ground,To Hawaii,Intra Oahu,To Alaska,To Canada,To Canada,From Hawaii,From Hawaii,Intra Alaska,Alaska to US,Alaska to US
Weight,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9,Zone 14,Zone 17,Zone 51,Zone 54,Zone 92,Zone 96,Zone 22,Zone 23,Zone 25
1 lb.,12.09,12.59,13.12,13.63,14.09,14.35,14.49,48.92,13.69,48.92,25.45,40.44,21.61,22.06,13.52,21.54,22.14
2 lbs.,12.84,13.72,14.45,14.68,15.01,15.76,17.11,54.31,13.77,54.31,27.51,42.54,23.03,23.36,13.68,22.99,23.5
3,12.85,13.74,14.47,15.02,15.58,18.04,21.43,59.13,13.85,59.13,28.37,44.61,26.33,26.79,13.74,26.24,26.87
4,12.88,13.77,14.5,16.39,18.82,20.13,22.94,64.32,13.98,64.32,30.39,47.01,29.01,30.28,13.84,28.96,30.35
5,12.9,13.79,14.65,17.27,19.89,21.92,24.03,69.66,14.04,69.66,32.24,47.57,32.47,33.84,14.01,32.41,33.88
6,13.11,13.88,15.07,18.46,21.92,24.01,26.36,75.44,14.07,75.44,33.88,49.93,36.03,37.54,14.34,35.92,37.56
7,13.61,14.66,16.54,20.26,22.52,24.86,27.45,80.6,14.24,80.6,35.42,50.73,39.46,41.12,14.78,39.35,41.16
8,14.18,15.39,16.95,21.34,23.12,25.74,28.93,83.7,14.4,83.7,37.05,52.54,42.93,44.89,15.23,42.84,44.94
9,14.46,15.85,17.39,22.92,23.52,27.67,30.41,94.02,14.61,94.02,38.58,53.24,46.37,48.67,15.68,46.23,48.7
10,15.05,16.09,17.92,23.74,27.17,29.48,34.15,99.9,14.79,99.9,40.19,54.96,49.85,52.4,16.15,49.69,52.4
11,15.64,16.42,18.4,23.92,29.4,32.45,37.5,105.44,14.92,105.44,42.68,59.37,53.27,56.05,16.61,53.15,56.06
12,16.10,16.72,18.53,25.96,31.17,36.39,40.68,109.58,15.13,109.58,44.14,61.00,56.58,59.65,17.18,56.42,59.65
13,16.37,17.53,18.62,26.31,32.61,38.91,43.67,116.19,15.27,116.19,45.92,62.98,59.65,63.04,17.65,59.46,62.99
14,16.76,17.68,19.45,27.37,34.44,41.09,46.57,121.12,15.39,121.12,45.93,62.99,62.52,66.43,18.18,62.34,66.43
15,17.16,18.15,19.75,27.79,36.25,43.38,49.45,125.65,15.52,125.65,47.23,64.15,65.46,69.85,18.68,65.29,69.81
16,17.61,19.59,21.77,28.61,37.69,45.00,51.55,131.51,15.64,131.51,48.82,66.37,68.14,72.97,19.08,67.96,72.93
17,18.51,19.79,21.94,29.52,39.79,47.53,54.22,137.19,15.8,137.19,50.12,68.23,71.24,76.58,19.63,71.03,76.52
18,18.82,20.28,22.37,32.02,41.55,49.61,57.06,142.89,15.93,142.89,51.90,70.28,74.28,80.15,20.09,74.09,80.09
19,19.21,20.9,22.53,33.59,43.43,51.8,59.85,148.57,16.08,148.57,53.52,72.32,77.35,83.7,20.63,77.16,83.63
20,19.54,21.53,23.26,35.00,45.42,53.96,62.77,153.54,16.22,153.54,54.86,74.28,80.3,87.3,21.15,80.09,87.22
21,19.86,22.62,25.66,36.51,47.4,56.19,65.41,158.4,16.35,158.4,56.06,76.17,82.98,90.86,21.7,82.77,90.78
22,20.29,23.06,27.14,37.63,49.49,58.47,68.11,163.26,16.48,163.26,57.76,78.39,85.51,94.23,22.14,85.28,94.13
23,20.52,24.38,28.02,40.78,51.46,60.57,70.94,168.11,16.59,168.11,59.19,80.34,88.08,97.67,22.72,87.83,97.58
24,20.91,24.96,28.9,42.29,53.51,62.75,73.89,173.55,16.76,173.55,60.71,82.29,90.54,101.04,23.25,90.32,100.93
25,21.90,25.59,30.7,43.54,55.43,64.81,76.69,178.85,16.86,178.85,61.89,84.26,93.37,104.4,23.85,93.11,104.29
26,23.99,27.66,32.36,44.54,56.99,66.23,78.5,182.72,17.03,182.72,63.35,86.59,96.13,107.69,24.36,95.86,107.57
27,25.87,29.6,33.47,46.00,59.01,69.07,81.17,187.69,17.19,187.69,65.13,88.71,98.73,110.87,24.92,98.48,110.72
28,26.82,30.52,34.38,47.51,60.86,70.35,83.91,192.71,17.31,192.71,66.70,90.9,101.48,114.11,25.47,101.21,113.96
29,27.60,31.66,35.24,48.65,62.4,71.90,85.22,197.33,17.42,197.33,68.24,93.01,104.2,117.29,26.06,103.92,117.16
30,28.41,32.12,36.17,50.13,64.52,74.66,87.4,202.01,17.57,202.01,69.79,95.15,106.94,120.54,26.52,106.64,120.38
31,29.42,33.63,38.09,51.51,66.12,76.53,90.43,205.91,17.72,205.91,71.09,97.43,109.66,123.64,27.05,109.39,123.46
32,29.91,34.39,40.27,52.94,68.15,78.54,93.11,209.83,17.85,209.83,72.63,99.6,112.21,126.46,27.43,111.93,126.31
33,30.31,35.01,42.39,53.96,69.83,80.54,95.57,213.75,17.94,213.75,74.44,101.75,114.72,129.08,27.87,114.39,128.9
34,30.70,35.82,44.07,55.79,71.67,82.56,98.12,218.15,18.17,218.15,75.85,103.87,117.16,131.56,28.37,116.83,131.38
35,31.03,36.55,45.5,57.05,73.37,84.57,100.61,223.19,18.29,223.19,77.30,105.24,119.32,133.88,28.85,118.99,133.69
36,31.87,38.57,46.69,58.44,75.06,86.57,102.75,226.88,18.46,226.88,78.72,107.69,121.28,136.1,29.23,120.97,135.9
37,32.83,39.42,48.01,59.67,76.67,88.42,104.66,231.99,18.56,231.99,80.49,109.88,123.27,138.2,29.69,122.94,137.97
38,33.48,40.11,49.48,61.23,78.28,90.45,106.51,237.47,18.78,237.47,81.96,111.77,125.24,140.35,30.14,124.91,140.14
39,34.18,40.92,50.62,62.44,80.72,93.36,108.64,242.54,18.88,242.54,83.82,113.56,127.26,142.49,30.48,126.93,142.27
40,34.58,41.49,51.93,63.66,82.25,95.28,110.38,247.67,18.98,247.67,85.23,115.74,129.23,144.87,31.03,128.89,144.66
41,34.88,41.81,52.88,64.83,83.2,96.77,111.85,251.91,19.18,251.91,86.7,117.71,131.29,147.31,31.38,130.96,147.08
42,35.15,42.81,54.43,65.97,84.48,98.53,113.62,256.62,19.4,256.62,88.09,119.46,133.28,149.82,31.82,132.94,149.57
43,35.54,44.77,56.07,67.27,86,100.49,115.54,261.77,19.55,261.77,89.72,121.48,135.18,152.36,32.21,134.82,152.11
44,35.78,45.82,56.77,68.43,87.5,102.39,116.76,265.48,19.79,265.48,90.87,123.03,137.23,154.84,32.73,136.87,154.58
45,36.06,46.35,57.34,69.69,88.91,103.57,118.65,270.61,19.97,270.61,92.58,125.33,139.18,157.33,33.07,138.85,157.1
46,36.45,46.66,57.96,70.91,90.3,104.66,120.52,275.75,20.27,275.75,94.08,127.11,141.24,159.87,33.53,140.87,159.6
47,36.74,47.16,58.47,72.03,91.56,105.84,122.42,281,20.54,281,95.53,129.09,143.25,162.36,33.9,142.87,162.12
48,37.13,47.5,59.07,73.19,92.82,106.96,124.34,285.78,20.83,285.78,96.78,131.02,145.23,164.89,34.47,144.83,164.61
49,37.45,47.88,59.52,74.41,94.01,108.93,126.17,290.61,21.15,290.61,98.39,132.83,147.24,167.17,34.93,146.86,166.91
50,37.67,48.16,59.92,74.64,94.4,110.05,128.01,295.47,21.48,295.47,100.02,134.95,149.22,169.33,35.49,148.82,169.02
51,37.88,48.19,59.93,74.65,94.41,110.62,128.02,295.48,21.86,295.48,103.07,137.78,151.02,171.49,35.92,150.63,171.2
52,38.48,48.46,60.32,75.31,95.21,111.86,129.34,299.43,22.18,299.43,103.08,137.8,152.71,173.61,36.51,152.29,173.29
53,39.15,48.74,60.7,76.23,95.97,113.28,131.19,303.96,22.56,303.96,105.93,140.42,154.33,175.82,36.96,153.92,175.49
54,39.68,49.03,61.1,77.23,96.65,114.96,132.84,308.16,22.94,308.16,105.95,140.46,155.96,177.9,37.52,155.51,177.58
55,40.18,49.36,61.46,78.3,97.14,116.74,134.33,312.32,23.26,312.32,108.41,143.34,157.57,180.06,38.05,157.16,179.74
56,40.44,49.67,61.8,79.34,97.44,117.72,135.95,316.49,23.67,316.49,108.42,143.35,159.01,182.01,38.61,158.59,181.68
57,40.56,49.93,62.19,80.4,98.47,118.3,137.25,320.84,23.93,320.84,110.42,146.24,160.42,183.8,39.09,160,183.47
58,41.22,50.35,62.51,81.22,99.49,118.82,138.29,324.99,24.3,324.99,119.52,146.25,161.85,185.64,39.65,161.4,185.27
59,41.8,50.45,62.88,81.98,100.37,119.41,139.4,329.93,24.72,329.93,119.53,148.82,163.39,187.4,40.1,162.95,187.06
60,42.37,50.51,63.51,82.53,101.25,120.04,140.24,335.02,25.05,335.02,119.54,148.84,164.76,189.17,40.6,164.33,188.83
61,43.01,51.19,64.63,83.43,102.13,120.66,141.09,339.14,25.38,339.14,119.55,152.03,166.2,190.84,41.12,165.77,190.48
62,43.44,51.54,65.42,84.19,102.79,121.38,141.41,344.67,25.83,344.67,119.56,152.04,167.74,192.4,41.62,167.29,192.05
63,44.3,52.24,66.51,84.83,103.46,122.1,141.7,350.21,26.11,350.21,119.58,154.87,169.15,194.02,42.16,168.71,193.68
64,44.7,53.3,67.49,85.43,104.12,122.95,141.98,356.03,26.48,356.03,119.59,154.88,170.52,195.61,42.65,170.03,195.23
65,45.32,53.94,68.38,86.02,105.02,123.53,142.27,361.82,26.87,361.82,119.6,157.38,171.93,197.25,43.16,171.48,196.86
66,45.91,54.87,69.37,86.63,106.05,123.95,142.51,367.36,27.13,367.36,119.62,157.39,173.18,198.83,43.72,172.69,198.46
67,46.61,55.6,70.19,86.79,106.88,124.38,142.79,372.87,27.53,372.87,119.65,160.19,174.46,200.45,44.23,174.01,200.09
68,47.18,56.44,71.01,87.17,107.29,124.6,143.08,378.24,27.84,378.24,119.66,160.21,175.66,202.11,44.74,175.19,201.72
69,47.83,57.26,71.72,87.68,107.67,124.92,143.3,383.71,28.23,383.71,121.41,163.41,176.96,203.68,45.24,176.47,203.24
70,48.36,57.78,72.04,87.97,107.86,125.3,143.54,391.77,28.6,391.77,121.42,163.42,178.25,205.28,45.82,177.76,204.87
71,50.77,62.5,72.43,89.22,108.13,127.06,145.42,397.74,28.94,397.74,124.32,166.08,179.46,206.85,46.24,178.96,206.45
72,51.56,64.57,73.48,90.32,109.31,127.54,145.81,403.6,30.41,403.6,124.33,166.1,180.77,208.5,47.73,180.28,208.09
73,52.46,65.31,74.38,91.53,110.74,129.46,146.17,409.52,31.8,409.52,126.25,169.23,182.03,210.07,49.26,181.54,209.66
74,54.86,65.57,75.47,93.23,112.44,131.33,146.74,413.4,33.26,413.4,126.26,169.24,183.48,211.69,50.73,182.98,211.26
75,56.85,67.46,75.52,94.83,113.87,132.67,147.02,418.07,34.65,418.07,128.03,173.13,185.1,213.31,52.21,184.59,212.89
76,59.02,69.66,76.44,96.3,115.23,134.79,147.8,423.19,36.14,423.19,128.04,173.16,186.79,214.95,53.74,186.28,214.51
77,61.27,71.27,78.2,97.46,115.94,137.3,148.04,426.67,37.54,426.67,128.35,174.13,188.34,216.57,55.18,187.82,216.15
78,63.17,72.6,79.82,98.49,116.86,139.51,148.14,428.93,38.98,428.93,128.36,174.14,190.19,218.12,56.71,189.68,217.69
79,65.38,74.83,81.87,99.93,118.46,140.3,149.25,429.01,40.47,429.01,129.96,178.28,192.06,219.77,58.22,191.55,219.34
80,67.15,76.97,83.76,101.3,120.38,141.56,150.3,433.48,41.89,433.48,129.98,178.3,193.82,221.38,59.7,193.3,220.93
81,68.69,78.28,85.69,102.03,121.99,143.53,150.73,437.08,43.34,437.08,130.6,181.6,195.66,222.99,61.18,195.14,222.55
82,70.95,80.07,87.69,103.85,123,145.35,151.4,439.28,44.73,439.28,130.61,181.61,197.27,224.6,62.67,196.75,224.16
83,72.97,81.71,89.56,104.46,124.54,147.32,153.13,444.02,46.18,444.02,131.75,184.83,198.91,226.21,64.16,198.38,225.78
84,75.18,83.69,91.4,106.39,126.33,149.07,154.8,449.13,47.57,449.13,131.79,184.84,200.57,227.77,65.67,200.05,227.34
85,77.2,85.75,93.14,108.07,128.21,150.64,156.48,454.3,49.05,454.3,132.22,188.97,202.17,229.41,67.16,201.62,228.97
86,79.35,87.67,95.05,109.88,129.71,151.93,158.17,459.07,50.48,459.07,132.23,188.98,203.98,230.97,68.62,203.47,230.53
87,81.61,89.69,97.14,111.24,131.38,153.46,159.88,464.2,51.91,464.2,133.79,192.08,205.78,232.64,70.13,205.22,232.2
88,84.19,91.7,98.99,112.95,133.04,155.02,161.58,469.3,53.37,469.3,133.8,192.1,207.63,234.19,71.63,207.07,233.71
89,87.12,93.36,100.86,114.66,134.66,156.57,163.34,474.16,54.77,474.16,134.7,195.15,209.27,235.8,73.09,208.73,235.34
90,89.94,94.9,102.3,115.41,135.28,156.86,164.98,478.93,56.19,478.93,134.72,195.16,210.89,237.44,74.62,210.35,236.95
91,89.96,94.92,102.35,115.44,135.3,156.9,165,484.04,57.68,484.04,135.55,198.82,212.51,239.06,76.1,211.93,238.59
92,90.05,94.94,102.37,115.46,135.32,156.94,165.03,488.64,59.09,488.64,135.58,198.83,214.16,240.67,77.59,213.59,240.16
93,92.15,96.43,103.77,115.48,135.36,156.96,165.06,493.38,60.52,493.38,136.48,201.95,215.8,242.27,79.08,215.22,241.76
94,94.32,98.03,105.2,116.74,135.64,156.98,165.08,498.05,61.95,498.05,136.49,201.97,217.44,243.88,80.57,216.84,243.37
95,96.46,99.57,106.79,118.26,136.55,157,165.1,502.82,63.43,502.82,137.56,205.35,219.15,245.47,82.06,218.59,244.98
96,98.52,101.23,108.5,119.58,137.35,157.03,165.53,507.42,64.82,507.42,137.57,205.36,221.03,247.05,83.58,220.45,246.56
97,100.7,103.1,110.13,121.36,138.93,157.04,167.22,512.22,66.22,512.22,138.43,208.94,222.88,248.67,85.05,222.26,248.17
98,102.9,104.77,112.2,122.8,140.48,157.06,168.8,516.73,67.7,516.73,138.44,208.95,224.67,250.33,86.54,224.05,249.82
99,105.13,106.33,114.24,124.32,142.05,157.09,170.49,521.58,69.12,521.58,139.12,211.93,226.29,251.96,88.01,225.7,251.44
100,107.02,108.02,116.3,126.1,143.58,158.32,172.15,526.42,70.58,526.42,139.14,211.94,227.88,253.51,89.56,227.29,252.97
101,108.79,109.74,118.38,127.84,145.06,159.81,173.7,531.2,71.99,531.2,139.15,211.95,229.55,255.18,90.98,228.95,254.66
102,109.87,111.3,119.68,129.46,146.54,161.25,175.33,536.09,73.41,536.09,139.16,211.97,231.16,256.73,92.52,230.58,256.2
103,111.71,112.94,121.15,130.74,147.9,162.62,176.86,540.88,74.86,540.88,139.18,211.98,232.99,258.39,94.03,232.37,257.85
104,113.48,114.58,122.54,132.1,149.25,164,178.52,545.99,76.34,545.99,139.19,212,234.81,259.95,95.51,234.18,259.41
105,115.29,116.22,123.88,133.41,150.64,165.42,180.03,550.83,77.73,550.83,140.52,212.01,236.61,261.63,96.96,236,261.1
106,117.1,117.88,125.3,134.73,152.01,166.84,181.63,555.9,79.17,555.9,141.73,217,238.29,263.19,98.5,237.66,262.64
107,118.76,119.66,126.66,136.1,153.34,168.31,183.26,561.01,80.62,561.01,141.74,217.01,239.9,264.8,99.96,239.29,264.26
108,120.41,121.28,128.07,137.42,154.69,169.77,184.82,566.1,82.05,566.1,141.77,217.02,241.56,266.38,101.47,240.9,265.84
109,122.11,122.96,129.46,138.74,156.04,171.15,186.46,570.91,83.47,570.91,141.78,217.03,243.09,267.98,102.95,242.45,267.41
110,123.58,124.63,130.87,140.03,157.55,172.64,188.02,575.74,84.92,575.74,141.79,217.05,245.01,269.59,104.44,244.37,269.02
111,124.91,126,132.29,141.36,158.84,174.05,190.04,582.25,86.34,582.25,146.01,225.55,246.79,271.22,105.95,246.14,270.65
112,126.21,127.34,133.69,142.71,160.19,175.52,192.04,588.8,87.74,588.8,146.03,225.56,248.62,272.95,107.41,247.94,272.39
113,127.4,128.68,135.13,143.99,161.55,176.96,193.64,593.89,89.23,593.89,146.04,225.59,250.22,274.79,108.91,249.57,274.23
114,128.86,130.08,136.58,145.38,162.97,178.33,195.23,599.06,90.63,599.06,146.05,225.6,251.9,276.59,110.44,251.24,276.02
115,130.17,131.51,138.07,146.71,164.26,179.86,196.75,604.08,92.08,604.08,146.07,225.62,253.51,278.34,111.94,252.87,277.74
116,131.51,133.19,139.45,147.76,165.34,180.91,197.93,607.84,93.51,607.84,149.89,234.1,255.18,280.19,113.39,254.49,279.6
117,132.83,134.6,140.86,149.07,166.68,182.31,199.53,612.67,94.96,612.67,149.9,234.11,256.9,281.97,114.88,256.23,281.38
118,134.13,135.95,142.32,150.43,168.01,183.78,201.05,617.5,96.37,617.5,149.91,234.12,258.8,283.75,116.38,258.11,283.14
119,135.51,137.38,143.72,151.7,169.34,185.22,203.6,626.39,97.85,626.39,149.93,234.13,260.59,285.34,117.89,259.91,284.74
120,137.82,138.77,145.24,153.11,170.71,186.63,205.21,631.51,99.22,631.51,149.94,234.14,262.36,287.04,119.35,261.65,286.39
121,139.29,139.9,146.67,154.17,171.8,187.63,206.38,635.73,100.69,635.73,153.4,242.61,264.22,288.57,120.85,263.48,287.95
122,140.22,140.62,148.1,155.51,173.11,189.07,208.05,641.09,102.13,641.09,153.41,242.63,266.02,290.16,122.38,265.33,289.55
123,141.64,142,149.59,156.79,174.45,190.49,209.65,646.55,103.58,646.55,153.42,242.64,267.8,291.78,123.82,267.08,291.16
124,142.94,143.46,151.13,158.22,175.82,191.91,211.17,651.9,104.97,651.9,153.43,242.68,269.6,293.35,125.33,268.88,292.74
125,144.32,144.84,152.58,159.54,177.14,193.35,212.79,657.31,106.43,657.31,153.44,242.69,271.39,295.03,126.82,270.68,294.41
126,145.74,146.23,154.06,160.57,178.18,194.39,214.05,661.38,107.88,661.38,156.53,251.25,273.3,296.58,128.36,272.58,295.96
127,147.06,147.64,155.56,161.88,179.52,195.75,215.57,666.78,109.27,666.78,156.54,251.29,275.04,298.21,129.83,274.31,297.6
128,147.28,148.71,157.03,163.29,180.85,197.13,217.22,672.14,110.72,672.14,156.56,251.3,276.91,300,131.31,276.21,299.35
129,148.69,150.09,158.51,164.67,182.22,198.5,218.81,677.54,112.13,677.54,156.57,251.31,278.71,301.77,132.81,277.97,301.14
130,150.09,151.5,159.92,165.93,183.48,199.97,220.41,682.96,113.61,682.96,156.59,251.33,280.51,303.54,134.34,279.78,302.9
131,151.54,152.94,161.52,167,184.51,201.01,222.6,690.28,115.07,690.28,159.94,258.11,282.29,305.43,135.74,281.54,304.75
132,152.97,154.4,163,168.33,185.84,202.39,224.18,695.67,116.52,695.67,159.95,258.13,284.12,307.17,137.29,283.4,306.54
133,154.39,155.84,164.51,169.66,187.14,203.81,225.76,701.1,117.9,701.1,159.96,258.14,285.98,308.95,138.81,285.21,308.27
134,155.79,157.27,166.08,171.08,188.54,205.14,227.42,706.5,119.37,706.5,159.97,258.15,287.69,310.74,140.31,286.94,310.06
135,156.98,158.77,167.54,172.48,190.01,206.62,229.01,711.87,120.78,711.87,159.98,258.16,289.59,312.37,141.73,288.82,311.67
136,158.29,160.19,169.09,173.9,191.55,208.1,230.67,717.28,122.21,717.28,163.23,266.41,291.44,313.98,143.28,290.66,313.31
137,159.69,161.71,170.64,175.14,192.62,209.34,232.28,722.71,123.67,722.71,163.24,266.42,293.16,315.61,144.75,292.39,314.91
138,161.14,163.2,172.3,176.72,194.46,211.07,233.82,728.12,125.11,728.12,163.27,266.43,295.04,317.14,146.24,294.26,316.48
139,162.59,164.77,173.87,178.19,195.94,212.51,235.46,733.51,126.51,733.51,163.28,266.44,296.83,318.73,147.75,296.04,318.04
140,164.03,166.3,175.45,179.63,197.51,213.98,237.08,738.59,128,738.59,163.29,266.45,298.64,320.39,149.24,297.85,319.69
141,165.45,167.82,177.12,180.98,198.62,215.04,238.24,742.27,129.39,742.27,166.35,275.38,300.41,321.95,150.72,299.62,321.26
142,166.16,169.36,178.7,182.45,200.06,216.52,239.81,747.49,130.82,747.49,166.36,275.39,302.28,323.62,152.18,301.49,322.92
143,167.61,170.9,180.34,183.92,201.56,217.99,241.44,752.55,132.28,752.55,166.37,275.41,304.07,325.23,153.68,303.27,324.5
144,169.08,172.45,181.98,185.31,203.08,219.47,243.01,757.72,133.69,757.72,166.38,275.42,305.93,326.98,155.19,305.12,326.29
145,169.68,174.04,183.62,186.79,204.6,220.91,244.62,763.04,135.12,763.04,166.41,278.1,307.7,328.83,156.71,306.89,328.1
146,171.13,175.57,185.22,188.2,206.04,222.34,246.17,768.46,136.59,768.46,169.8,283.77,309.46,330.55,158.18,308.65,329.84
147,172.58,177.15,186.93,189.68,207.49,223.84,247.83,773.81,138.03,773.81,169.81,283.8,311.32,332.36,159.67,310.51,331.65
148,173.68,178.73,188.54,191.17,209.07,225.32,249.44,779.21,139.42,779.21,169.82,283.81,313.18,334.1,161.16,312.35,333.4
149,174.63,180.3,190.18,192.54,210.51,226.73,252.24,788.4,140.89,788.4,169.83,283.83,314.99,335.95,162.65,314.13,335.21
150,176.1,181.88,193.27,198.93,212.1,228.23,253.83,793.81,142.31,793.81,169.84,283.84,316.8,337.72,164.13,315.94,336.97
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"These rates include residential delivery charges, delivery area surcharge (residential and commercial), and fuel surcharge.",,,,,,,,,,,,,,,,,
"For extended residential, a delivery area surcharge of $6.65 per package may apply, and for extended commercial, a delivery area surcharge of $3.05 may apply. For other FedEx fees and shipping information, see the FedEx Service Guide at fedex.com/serviceguide.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"We reserve the right to modify, amend, or supplement our rates.",,,,,,,,,,,,,,,,,
"Go to https://www.fedex.com/en-us/service-guide.html for additional rate, fee, and surcharge information.",,,,,,,,,,,,,,,,,
